ScriptID,CharacterName,Text,TextDuration,SkipMethod,SkipDelay,LinkEvent,Audio0,Audio1,Event,DurationTurn,EventDelay,EventDuration,LoopCount,LoopType,LoopDelay,EventParam0,EventParam1,EventParam2,EventParam3,EventParam4,EventParam5,EventParam6
10001,익명1,때 이른 봄 몇 송이 꺾어다 너의 방문 앞에 두었어.,,,,,,,,,,,,,,,,,,,,
10002,익명2,실컷 자고 돌아올때면<br>그때쯤엔 활짝 피어 있겠다.,,,,TRUE,,,,,,,,,,,,,,,,
10003,,,,,,,,,SetBackground,,,,,,,Test,,,,,,
10004,익명3,별 띄운 여름 한 컵 따라다 너의 방 문 앞에 두었어.,,,,,,,,,,,,,,,,,,,,
10005,익명4,금세 다 녹을텐데 너는 아직 혼자 쉬고 싶은가 봐.,,,,TRUE,,,,,,,,,,,,,,,,
10006,익명5,너 없이 보는 첫 봄이 여름이 왜 이렇게 예쁘니.,,,,,,,,,,,,,,,,,,,,
10007,익명6,,,,,,,,,,,,,,,,,,,,,
10008,익명7,다 가기 전에 널 보여줘야 하는데 꼭 봐야 하는데.,,,,,,,,,,,,,,,,,,,,
10009,익명8,,,,,,,,,,,,,,,,,,,,,
10010,익명9,,,,,,,,,,,,,,,,,,,,,
10011,브랜치1,첫 번째 브랜치.,,,,,,,,,,,,,,,,,,,,
10012,브랜치2,두 번째 브랜치.,,,,,,,,,,,,,,,,,,,,
10013,브랜치3,마지막 브랜치.,,,,,,,,,,,,,,,,,,,,
10014,,,,,,,,,,,,,,,,,,,,,,
10015,,,,,,,,,,,,,,,,,,,,,,
10016,,,,,,,,,,,,,,,,,,,,,,
10017,,,,,,,,,,,,,,,,,,,,,,
10018,,,,,,,,,,,,,,,,,,,,,,
10019,,,,,,,,,,,,,,,,,,,,,,
10020,,,,,,,,,,,,,,,,,,,,,,
